cancer_type,lr_pair,sc_lr_score,visium_median_jaccard,x_sc_scaled,y_visium_scaled
STCA,PLAU-IGF2R,0.50892466,0.0418994413407821,0.289484987277484,0.468459696982489
STCA,PLAU-ITGA3,0.47689277,0.0302325581395348,0.271264704398828,0.33801727593124
STCA,PLAU-ITGA5,0.8424491,0.0684684684684684,0.479199351423505,0.765516602732706
STCA,PLAU-ITGAV,0.6106814,0.0625,0.347365948644729,0.698785714665546
STCA,PLAU-ITGB1,1.3284736,0.0609981515711645,0.755658338887475,0.681994191022936
STCA,PLAU-ITGB5,0.4892157,0.0633187772925764,0.278274196205083,0.707940112674265
STCA,PLAU-PLAUR,0.5204797,0.0722433460076045,0.296057690214281,0.807721890716068
STCA,PROS1-AXL,0.49371332,0.0671378091872791,0.280832518822971,0.750639071584191
STCA,PSAP-LRP1,0.8125551,0.0420560747663551,0.462195136674561,0.470210948186162
STCA,PSAP-SORT1,0.8684242,0.0546075085324232,0.493974429316235,0.610543150014948
STCA,PSEN1-NCSTN,0.20541412,0.0445632798573975,0.116843039036103,0.498242933807876
STCA,PSEN1-NOTCH1,0.30441052,0.0387596899224806,0.1731538721455,0.433355481963129
STCA,PSEN1-NOTCH3,0.9601304,0.0754310344827586,0.546138472890517,0.843362069423935
STCA,PTN-PTPRB,0.67377084,0.0843989769820971,0.383252293267415,0.943628791159612
STCA,PTN-SDC3,0.24893595,0.0781893004115226,0.14159899486627,0.874201058676239
STCA,QDPR-DYSF,0.36862224,0.051056338028169,0.20967858868658,0.570839034515517
STCA,RGMA-BMPR2,0.5072347,0.0719557195571955,0.288523709336856,0.804506062640776
STCA,RTN4-LINGO1,0.6110129,0.054719562243502,0.347554511473031,0.611795974536182
STCA,SEMA3F-NRP1,0.47227046,0.0885780885780885,0.268635455991917,0.990353646891963
STCA,SEMA3F-NRP2,0.31096277,0.0898876404494382,0.176880903191488,1.0
STCA,SEMA3F-PLXNA1,0.2984338,0.071917808219178,0.169754212335026,0.804082192217888
STCA,SEMA3G-NRP2,0.15600967,0.0553097345132743,0.0887409490731191,0.61839443775712
STCA,SEMA4C-PLXNB2,0.29322785,0.0616740088105726,0.166792979586907,0.689550661167763
STCA,SEMA5A-MET,0.29154977,0.032442748091603,0.165838459191982,0.362728462574481
STCA,SEMA6D-KDR,0.5591054,0.0529100529100529,0.318028644172543,0.591564626171891
STCA,SERPINE1-ITGAV,0.8349738,0.089763779527559,0.474947273865708,1.0
STCA,SERPINE1-ITGB5,0.6566194,0.0742115027829313,0.373496262993326,0.829727008137197
STCA,SERPINE1-LRP1,0.6328846,0.05859375,0.359995505777054,0.65511160749895
STCA,SERPINE1-PLAUR,0.54707164,0.0538720538720538,0.311183637171899,0.602320346647743
STCA,SERPING1-SELE,1.0851752,0.0457881344582831,0.617266078177153,0.511937508170136
STCA,SERPING1-SELP,1.0392237,0.0676567656765676,0.591128084799349,0.756441301684155
STCA,SLIT3-ROBO1,0.49089304,0.0988700564971751,0.279228295675445,1.0
STCA,SORBS1-INSR,0.5465998,0.0522727272727272,0.310915246568864,0.584438961356638
STCA,SORBS1-ITGA1,0.81664646,0.0586080586080586,0.46452237170685,0.655271585913479
STCA,SORBS1-ITGB5,0.24020955,0.0446247464503042,0.136635270386937,0.498930165440714
STCA,SPP1-ITGA4,0.3727096,0.0324909747292418,0.212003548450955,0.363267663941655
STCA,SPP1-ITGA5,0.26910168,0.0617760617760617,0.153069604469843,0.690691671638532
STCA,SPP1-ITGAV,0.50449,0.0380165289256198,0.286962477376549,0.425046517350282
STCA,SPP1-ITGB1,1.2829515,0.0197132616487455,0.729764595520148,0.22040553007372
STCA,SPTAN1-PTPRA,0.5633731,0.0604026845637583,0.320456184390783,0.675336529609655
STCA,TFPI-F3,0.41354126,0.0226415094339622,0.235229289910641,0.253145013614688
STCA,TFPI-LRP1,0.4018237,0.0453808752025931,0.228564142838532,0.507384116969472
STCA,TGFB2-ENG,1.2680281,0.0366132723112128,0.721275912226364,0.409357306531761
STCA,TGFB2-TGFBR2,0.9782716,0.0159857904085257,0.556457495457036,0.178730271601844
STCA,TGFB2-TGFBR3,0.3083776,0.0192771084337349,0.175410414603727,0.215529087896842
STCA,TGFB3-ACVRL1,0.50447625,0.087719298245614,0.286954656143097,0.980751880232346
STCA,TGFB3-ENG,1.1973001,0.111436950146627,0.681044624986005,1.0
STCA,TGFB3-ITGB1,0.86983246,0.0418410041841004,0.494775471514079,0.467806336177771
STCA,TGFB3-ITGB5,0.14441425,0.0481099656357388,0.0821452773067381,0.537896907508874
STCA,TGFB3-TGFBR2,0.9075436,0.0563106796116504,0.516226208216678,0.629585575931676
STCA,TGFB3-TGFBR3,0.23764959,0.0366598778004073,0.135179121675199,0.409878382532947
STCA,TGM2-ITGA4,0.5878165,0.0642857142857142,0.33436000531787,0.718751020798847
STCA,TGM2-ITGA9,0.14661774,0.0894632206759443,0.083398659830226,1.0
STCA,TGM2-ITGB1,1.4980583,0.0727848101265822,0.852120995505364,0.813775768977598
STCA,TGM2-TBXA2R,0.14395902,0.05,0.081886334753712,0.559028571732437
STCA,THBS1-CD36,0.9995707,0.093103448275862,0.568572785159292,1.0
STCA,THBS1-CD47,0.7207038,0.0592383638928067,0.40994855775673,0.662318759175242
STCA,THBS1-ITGA3,0.62538975,0.0838323353293413,0.355732307847332,0.937293413683128
STCA,THBS1-ITGA4,0.60069084,0.0609756097560975,0.341683148494123,0.681742160649313
STCA,THBS1-ITGA6,1.1644416,0.044189852700491,0.662354152304926,0.494067804804445
STCA,THBS1-ITGB1,1.5109327,0.0754716981132075,0.859444172810636,0.843816712048961
STCA,THBS1-LRP1,0.53038204,0.0813559322033898,0.301690309331062,0.90960581163244
STCA,THBS1-LRP5,0.66417515,0.0403726708074534,0.377794101877026,0.451389529970291
STCA,THBS1-SCARB1,0.6702719,0.0671232876712328,0.381262036789404,0.750476712736696
STCA,THBS2-CD36,0.5142304,0.0427631578947368,0.292502982271866,0.478116541613268
STCA,THBS2-ITGB1,0.8777906,0.0519031141868512,0.499302196661673,0.58030647584682
STCA,THBS2-NOTCH3,0.14323942,0.0584905660377358,0.0814770140561359,0.653957951837945
STCA,TIMP1-CD63,2.5099943,0.0537190082644628,1.0,0.600609209299312
STCA,TIMP2-CD44,0.7210414,0.058076225045372,0.4101405903686,0.649325382774518
STCA,TIMP2-ITGA3,0.47135493,0.0664136622390891,0.268114686983785,0.742542694900769
STCA,TIMP2-ITGB1,1.4202636,0.073394495412844,0.807870049324537,0.820592398873302
STCA,TIMP3-CD44,1.1734172,0.0520094562647754,0.667459625975249,0.581495441045561
STCA,TIMP3-KDR,1.1771557,0.0758293838862559,0.669586148248579,0.847815843385686
STCA,TIMP3-MET,0.7481887,0.0424354243542435,0.42558243552328,0.474452293352252
STCA,TLN1-ITGB5,0.6590598,0.0494037478705281,0.37488440394714,0.552362132205815
STCA,TNC-ITGA2,0.37943584,0.0702402957486136,0.215829547962996,0.785326644208229
STCA,TNC-ITGA5,0.7099825,0.112970711297071,0.40385010028741,1.0
STCA,TNC-ITGA8,0.34847778,0.0714285714285714,0.198220077820135,0.798612245332053
STCA,TNC-ITGA9,0.36064637,0.055646481178396,0.205141778413961,0.622159457901893
STCA,TNC-ITGAV,0.4782148,0.0846153846153846,0.272016697508634,0.946048352162586
STCA,TNC-ITGB1,1.0821673,0.075353218210361,0.61555513358816,0.842492039031616
STCA,TNC-PTPRB,0.762484,0.103873239436619,0.433713844873001,1.0
STCA,TNFSF10-TNFRSF10B,0.51457524,0.0330459770114942,0.292699133118659,0.369472906604771
STCA,TNFSF10-TNFRSF10D,0.5263702,0.027027027027027,0.299408306624887,0.302177606341857
STCA,TNFSF12-TNFRSF12A,0.35048974,0.0553691275167785,0.199364514827771,0.619058485475517
STCA,VCAM1-ITGA4,0.33524114,0.075438596491228,0.190690852252648,0.843446616999817
STCA,VCAM1-ITGA9,0.24470109,0.0509031198686371,0.139190134597597,0.569125967937785
STCA,VCAM1-ITGB1,1.245483,0.0608974358974358,0.708451876569161,0.680868132238224
STCA,VCAM1-MSN,0.904841,0.104615384615384,0.514688923451156,1.0
STCA,VCAN-ITGB1,0.9331727,0.0807899461400359,0.53080447543492,0.903277764020096
STCA,VCAN-SELP,0.32673514,0.0356037151702786,0.185852495035329,0.398069880800187
STCA,VCL-ITGB5,0.6120221,0.0534351145038167,0.348128561567519,0.597435114828558
STCA,VEGFA-ITGA9,0.14228165,0.0430327868852459,0.0809322182188409,0.481131147802507
STCA,VEGFA-ITGAV,0.25985005,0.0609981515711645,0.147807120249004,0.681994191022936
STCA,VEGFA-ITGB1,0.86380255,0.0465631929046563,0.49134555632853,0.520603104495839
STCA,VEGFA-KDR,0.5606924,0.0390455531453362,0.318931356717086,0.436551596146805
STCA,VEGFA-NRP1,0.5584158,0.0505494505494505,0.317636387984315,0.565171742850375
STCA,VEGFA-NRP2,0.31272328,0.062730627306273,0.177882311169934,0.701364259738112
STCA,VEGFB-NRP1,0.5773585,0.0672043010752688,0.328411317358933,0.751382488887684
STCA,VEGFC-ITGB1,1.2271348,0.0428265524625267,0.698015108888136,0.478825329107012
STCA,VEGFC-NRP2,0.15739778,0.032051282051282,0.0895305296088506,0.358351648546433
STCA,VIM-CD44,2.2779033,0.101449275362318,1.0,1.0
STCA,VWF-LRP1,1.3016135,0.0729729729729729,0.74037985796896,0.815879537123016
THCA,A2M-LRP1,1.0958722,0.0764525993883792,0.657153078641187,0.84363047582622
THCA,ADAM10-AXL,0.58488166,0.0330935251798561,0.35073139323159,0.365176679636777
THCA,ADAM10-EPHA3,0.3856229,0.0511363636363636,0.231243456973854,0.56427374780831
THCA,ADAM10-TSPAN15,0.38235188,0.0470219435736677,0.229281950090755,0.518872411777756
THCA,ADAM15-ITGB1,1.4688667,0.0765606595995288,0.880823762130768,0.844822886392758
THCA,ANGPT1-ITGA5,0.4133584,0.0228310502283105,0.247875386511488,0.251933484561802
THCA,ANGPT1-ITGB1,1.0555964,0.0017331022530329,0.633001205854619,0.0191242402492318
THCA,ANGPT1-TEK,0.32834023,0.0502183406113537,0.196893207972841,0.554143651413886
THCA,ANGPT1-TIE1,0.4086215,0.0225988700564971,0.245034846877199,0.24937144912558
THCA,ANGPTL4-TIE1,0.52738476,0.0369913686806411,0.316252678608366,0.408188161176582
THCA,APOE-LRP5,1.1000253,0.0503355704697986,0.659643535512805,0.555437246164779
THCA,APOE-LRP6,1.0646627,0.0481927710843373,0.63843792279742,0.531792126448527
THCA,APP-LRP1,1.1180134,0.0354391371340523,0.670430318217855,0.391059772492387
THCA,APP-TSPAN15,1.095665,0.0424836601307189,0.657028828643884,0.468793876174805
THCA,BGN-LY96,1.2516468,0.109756097560975,0.750565210059522,1.0
THCA,BMP1-BMPR2,0.45328027,0.0539419087136929,0.271815020873609,0.595232058545603
THCA,CALM3-AQP1,0.84165496,0.0634674922600619,0.504708622152861,0.700343887888677
THCA,CALM3-MYLK,0.7584821,0.0887372013651877,0.454833006174655,0.979187208938501
THCA,CALR-LRP1,0.6810551,0.0618892508143322,0.408402964952739,0.682928488118345
THCA,CALR-SCARF1,0.59717095,0.04251968503937,0.358100815284467,0.469191399752421
THCA,CD99-CD81,1.5016444,0.0597014925373134,0.900479308156826,0.658787261122803
THCA,COL18A1-ITGA5,1.1195896,0.0735785953177257,0.671375505697339,0.811916741551013
THCA,COL18A1-ITGB1,1.7618275,0.03125,1.0,0.344833956993967
THCA,COL18A1-KDR,1.2846286,0.0703517587939698,0.77034314713022,0.776309611725112
THCA,COL1A1-CD36,0.8129662,0.0662162162162162,0.487505058674932,0.73067519536019
THCA,COL1A1-CD93,0.942425,0.040650406504065,0.565136600908774,0.448564496902721
THCA,COL1A1-FLT4,0.7866399,0.0511695906432748,0.471718173037874,0.564640397417022
THCA,COL1A1-ITGA1,0.89250207,0.0200860832137733,0.535199709413317,0.221643633763697
THCA,COL1A1-ITGA5,0.8249247,0.060882800608828,0.494676118485493,0.671822625498141
THCA,COL1A1-ITGAV,0.6211249,0.011686143572621,0.372465092421999,0.128952932164688
THCA,COL1A1-ITGB1,1.4671626,0.0290519877675841,0.879801877862408,0.320579580813963
THCA,COL1A2-CD36,1.2466971,0.0549019607843137,0.747597062319895,0.605825932287441
THCA,COL1A2-CD93,1.3761559,0.0766871165644171,0.825228604553737,0.846218299371698
THCA,COL1A2-FLT4,1.2203708,0.0314465408805031,0.731810176682836,0.347002724019086
THCA,COL1A2-ITGA1,1.3262329,0.0114285714285714,0.795291671081929,0.126110704272079
THCA,COL1A2-ITGAV,1.0548557,0.0287878787878787,0.632557036100746,0.317665220988381
THCA,COL1A2-ITGB1,1.9008934,0.0560747663551401,1.0,0.618767474232165
