anchor,partner,sample_id,Malignant,Boundary,Normal
HSPA6+_Macro,SPP1+_Macro,WSSKNKCLsp12887267,1.0,0.234042553191489,0.221030042918454
HSPA6+_Macro,SPP1+_Macro,WSSKNKCLsp12887268,0.0,0.0,0.234636871508379
HSPA6+_Macro,SPP1+_Macro,WSSKNKCLsp12887269,0.401960784313725,0.75,0.0162337662337662
HSPA6+_Macro,SPP1+_Macro,WSSKNKCLsp12887270,,0.0,0.185964912280701
HSPA6+_Macro,SPP1+_Macro,Zenodo10119273_Tumor2,0.407608695652173,0.361702127659574,0.192446043165467
HSPA6+_Macro,SPP1+_Macro,scCRLM_Atlas_ST-colon1,0.373493975903614,0.186868686868686,0.481869460112812
HSPA6+_Macro,SPP1+_Macro,scCRLM_Atlas_ST-colon2,0.0,0.919354838709677,0.335719968178202
HSPA6+_Macro,SPP1+_Macro,scCRLM_Atlas_ST-colon3,0.48076923076923,1.0,0.233766233766233
HSPA6+_Macro,SPP1+_Macro,scCRLM_Atlas_ST-colon4,0.454081632653061,0.645714285714285,0.722388059701492
HSPA6+_Macro,Macro,01_034_C1d1,1.0,0.0,0.557142857142857
HSPA6+_Macro,Macro,01_034_C3d1,0.352078239608801,1.0,0.274193548387096
HSPA6+_Macro,Macro,01_039_C1d1,0.0,0.546511627906976,0.225165562913907
HSPA6+_Macro,Macro,01_039_C3d1,0.296296296296296,0.0,0.221735319894829
HSPA6+_Macro,Macro,1142243F,0.739644970414201,0.588832487309644,0.105030403537866
HSPA6+_Macro,Macro,1160920F,0.37444146559428,0.695390781563126,0.388679245283018
HSPA6+_Macro,Macro,A_955_OvarianTumor,1.0,0.783197831978319,0.475941422594142
HSPA6+_Macro,Macro,A_GTFB1154_OvarianCancerTumor,0.0,1.0,0.586503067484662
HSPA6+_Macro,Macro,Ajou_Visium_P1,0.8125,0.872964169381107,0.483506126295947
HSPA6+_Macro,Macro,Ajou_Visium_P2,0.70958904109589,0.468531468531468,0.638386648122392
HSPA6+_Macro,Macro,Ajou_Visium_P3,,,0.53781512605042
HSPA6+_Macro,Macro,Ajou_Visium_P4,0.898876404494382,0.704918032786885,0.430884184308841
HSPA6+_Macro,Macro,B_GTFB1191_OvarianCancerTumor,0.717557251908396,0.66875,0.250663129973474
HSPA6+_Macro,Macro,CID4290,1.0,0.94776119402985,0.341111111111111
HSPA6+_Macro,Macro,CID4465,0.594059405940594,0.890322580645161,0.464285714285714
HSPA6+_Macro,Macro,CID44971,1.0,0.390728476821192,0.615526802218114
HSPA6+_Macro,Macro,CID4535,0.393617021276595,0.621212121212121,0.471571906354515
HSPA6+_Macro,Macro,C_GTFB1170_SmallCellOvarianCancer,1.0,0.892857142857142,0.694366197183098
HSPA6+_Macro,Macro,Colon_10x_Visium_SampleP2_CRC,0.199817518248175,0.640625,0.316521739130434
HSPA6+_Macro,Macro,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.297709923664122,0.465266558966074,0.464183381088825
HSPA6+_Macro,Macro,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.672955974842767,0.94017094017094,0.376699029126213
HSPA6+_Macro,Macro,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.365193868349864,0.626,0.820121951219512
HSPA6+_Macro,Macro,CytAssist_Fresh_Frozen_Human_Breast_Cancer_230107,0.515625,0.605911330049261,0.631578947368421
HSPA6+_Macro,Macro,D_GTFB1170_SmallCellOvarianCancer,0.743362831858407,0.46875,0.813725490196078
HSPA6+_Macro,Macro,D_GTFB_1230_OvarianTumor,0.0,1.0,0.463706233988044
HSPA6+_Macro,Macro,E_MTAB_13530_P10_T1,0.380851063829787,0.507299270072992,0.478260869565217
HSPA6+_Macro,Macro,E_MTAB_13530_P10_T2,0.542553191489361,0.535714285714285,0.375854214123006
HSPA6+_Macro,Macro,E_MTAB_13530_P10_T3,0.597633136094674,0.0,0.224018475750577
HSPA6+_Macro,Macro,E_MTAB_13530_P10_T4,0.180327868852459,0.433962264150943,0.523465703971119
HSPA6+_Macro,Macro,E_MTAB_13530_P11_T1,0.575949367088607,0.294520547945205,0.408450704225352
HSPA6+_Macro,Macro,E_MTAB_13530_P11_T2,0.693877551020408,0.421383647798742,0.0461095100864553
HSPA6+_Macro,Macro,E_MTAB_13530_P11_T3,0.0,0.0,0.202380952380952
HSPA6+_Macro,Macro,E_MTAB_13530_P11_T4,0.0,0.0,0.487544483985765
HSPA6+_Macro,Macro,E_MTAB_13530_P15_T1,0.433734939759036,0.332558139534883,0.602739726027397
HSPA6+_Macro,Macro,E_MTAB_13530_P15_T2,0.463829787234042,0.430635838150289,0.537853107344632
HSPA6+_Macro,Macro,E_MTAB_13530_P16_T1,1.0,0.711864406779661,0.492816091954023
HSPA6+_Macro,Macro,E_MTAB_13530_P16_T2,0.0,0.307692307692307,0.412780656303972
HSPA6+_Macro,Macro,E_MTAB_13530_P17_T1,0.742307692307692,0.392461197339246,0.430668841761827
HSPA6+_Macro,Macro,E_MTAB_13530_P17_T2,0.635273972602739,0.355871886120996,0.435344827586206
HSPA6+_Macro,Macro,E_MTAB_13530_P19_T1,0.233115468409586,0.252577319587628,0.278145695364238
HSPA6+_Macro,Macro,E_MTAB_13530_P19_T2,0.269550748752079,0.465011286681715,0.320987654320987
HSPA6+_Macro,Macro,E_MTAB_13530_P24_T1,0.269662921348314,0.0,0.385285575992255
HSPA6+_Macro,Macro,E_MTAB_13530_P24_T2,0.427631578947368,0.695067264573991,0.499415204678362
HSPA6+_Macro,Macro,E_MTAB_13530_P25_T1,0.361990950226244,0.630136986301369,0.678466076696165
HSPA6+_Macro,Macro,E_MTAB_13530_P25_T2,1.0,0.88095238095238,0.367892976588628
HSPA6+_Macro,Macro,GSE144239_GSM4565823,0.0,0.0,0.352803738317757
HSPA6+_Macro,Macro,GSE144239_GSM4565824,0.0,,0.244210526315789
HSPA6+_Macro,Macro,GSE144239_GSM4565825,0.356890459363957,0.855555555555555,0.162162162162162
HSPA6+_Macro,Macro,GSE144239_GSM4565826,1.0,0.0,0.253697383390216
HSPA6+_Macro,Macro,GSE251950_20_00331_LI_SING,0.594955489614243,0.778378378378378,0.434389140271493
HSPA6+_Macro,Macro,GSE251950_21_00731_LI_SING,0.398058252427184,0.722772277227722,0.231884057971014
HSPA6+_Macro,Macro,GSE251950_21_00732_LI_SING,0.346613545816733,1.0,0.449297971918876
HSPA6+_Macro,Macro,GSE251950_21_00733_LI_SING,0.0,0.686813186813186,0.328990228013029
HSPA6+_Macro,Macro,GSE251950_21_00734_LI_SING,0.520430107526881,0.099502487562189,0.310126582278481
HSPA6+_Macro,Macro,GSE251950_21_01251_LI_SING,0.397790055248618,0.821989528795811,0.487518355359765
HSPA6+_Macro,Macro,GSE251950_21_01253_LI_SING,0.947976878612716,0.295454545454545,0.466819221967963
HSPA6+_Macro,Macro,GSE251950_21_01254_LI_SING,0.414772727272727,0.963470319634703,0.714285714285714
HSPA6+_Macro,Macro,GSE251950_21_01675_LI_SING,0.375,0.417840375586854,0.453828828828828
HSPA6+_Macro,Macro,GSM5494475_HNSCC201125T04,1.0,1.0,0.588235294117647
HSPA6+_Macro,Macro,GSM5494476_HNSCC201125T05,0.442675159235668,0.892473118279569,0.779026217228464
HSPA6+_Macro,Macro,GSM5494477_HNSCC201125T07,0.0,0.0,0.378
HSPA6+_Macro,Macro,GSM5494478_HNSCC201125T10,0.0,1.0,0.214876033057851
HSPA6+_Macro,Macro,GSM5494479_P210325T1,,0.0,0.384742951907131
HSPA6+_Macro,Macro,GSM5494480_P210325T3,0.0,0.878787878787878,0.563510392609699
HSPA6+_Macro,Macro,GSM5494481_P210325T5,0.0,0.0,0.542372881355932
HSPA6+_Macro,Macro,GSM5494482_P210325T6,0.0,0.0,0.54375
HSPA6+_Macro,Macro,GSM5924030_ffpe_c_2,0.733067729083665,0.802083333333333,0.805653710247349
HSPA6+_Macro,Macro,GSM5924031_ffpe_c_3,0.495961227786752,0.629139072847682,0.540364583333333
HSPA6+_Macro,Macro,GSM5924032_ffpe_c_4,0.384335154826958,0.614525139664804,0.486552567237163
HSPA6+_Macro,Macro,GSM5924033_ffpe_c_7,0.563157894736842,0.5920245398773,0.641728134878819
HSPA6+_Macro,Macro,GSM5924034_ffpe_c_10,0.4126213592233,1.0,0.387517146776406
HSPA6+_Macro,Macro,GSM5924035_ffpe_c_20,0.444690265486725,0.600451467268623,0.523909985935302
HSPA6+_Macro,Macro,GSM5924036_ffpe_c_21,0.645228215767634,0.694029850746268,0.390275952693823
HSPA6+_Macro,Macro,GSM5924037_ffpe_c_34,0.50314465408805,1.0,0.7003367003367
HSPA6+_Macro,Macro,GSM5924038_ffpe_c_36,0.552941176470588,0.833333333333333,0.391581632653061
HSPA6+_Macro,Macro,GSM5924039_ffpe_c_39,0.581196581196581,0.588075880758807,0.500978473581213
HSPA6+_Macro,Macro,GSM5924040_ffpe_c_45,0.623773173391494,0.880239520958083,0.467561521252796
HSPA6+_Macro,Macro,GSM5924041_ffpe_c_51,0.273318872017353,0.366013071895424,0.420275590551181
HSPA6+_Macro,Macro,GSM5924042_frozen_a_1,0.987012987012987,0.0,0.57002457002457
HSPA6+_Macro,Macro,GSM5924043_frozen_a_3,0.353909465020576,0.20754716981132,0.212903225806451
HSPA6+_Macro,Macro,GSM5924044_frozen_a_15,0.314685314685314,0.977011494252873,0.802298850574712
HSPA6+_Macro,Macro,GSM5924045_frozen_a_17,0.0,1.0,0.471724137931034
HSPA6+_Macro,Macro,GSM5924046_frozen_b_1,0.960526315789473,0.0,0.673282442748091
HSPA6+_Macro,Macro,GSM5924048_frozen_b_13,0.65,0.0,0.610942249240121
HSPA6+_Macro,Macro,GSM5924049_frozen_b_18,0.888888888888888,0.0,0.745614035087719
HSPA6+_Macro,Macro,GSM5924050_frozen_c_2,0.852941176470588,0.0,0.235197368421052
HSPA6+_Macro,Macro,GSM5924051_frozen_c_5,1.0,1.0,0.523026315789473
HSPA6+_Macro,Macro,GSM5924052_frozen_c_23,0.536796536796536,0.644444444444444,0.468085106382978
HSPA6+_Macro,Macro,GSM5924053_frozen_c_57,,0.0,0.675757575757575
HSPA6+_Macro,Macro,GSM6030901_patient_1,0.673267326732673,1.0,0.768488745980707
HSPA6+_Macro,Macro,GSM6030902_patient_2,1.0,0.523076923076923,0.845652173913043
HSPA6+_Macro,Macro,GSM6177599_NYU_BRCA0_Vis,0.357142857142857,0.567226890756302,0.426906779661016
HSPA6+_Macro,Macro,GSM6177603_NYU_BRCA2_Vis,0.564516129032258,0.430656934306569,0.286337209302325
HSPA6+_Macro,Macro,GSM6177607_NYU_GIST1_Vis,1.0,0.524822695035461,0.595911949685534
HSPA6+_Macro,Macro,GSM6177609_NYU_GIST2_Vis,,,0.528832630098452
HSPA6+_Macro,Macro,GSM6177612_NYU_LIHC1_Vis,1.0,1.0,0.65034965034965
HSPA6+_Macro,Macro,GSM6177614_NYU_OVCA1_Vis,0.616666666666666,0.75,0.81094527363184
HSPA6+_Macro,Macro,GSM6177617_NYU_OVCA3_Vis,0.802631578947368,0.478260869565217,0.558739255014326
HSPA6+_Macro,Macro,GSM6177618_NYU_PDAC1_Vis,0.81578947368421,0.379182156133829,0.374732334047109
HSPA6+_Macro,Macro,GSM6177623_NYU_UCEC3_Vis,0.618867924528301,0.297872340425531,0.64516129032258
HSPA6+_Macro,Macro,GSM6339631_s1,0.0,0.0,0.354609929078014
HSPA6+_Macro,Macro,GSM6339632_s2,0.427397260273972,0.547619047619047,0.371921182266009
HSPA6+_Macro,Macro,GSM6339633_s3,0.600985221674876,0.702702702702702,0.793893129770992
HSPA6+_Macro,Macro,GSM6339634_s4,0.0,0.0,0.347619047619047
HSPA6+_Macro,Macro,GSM6339635_s5,1.0,0.612244897959183,0.100213219616204
HSPA6+_Macro,Macro,GSM6339636_s6,0.0,0.0,0.1284046692607
HSPA6+_Macro,Macro,GSM6339637_s7,,,0.390184049079754
HSPA6+_Macro,Macro,GSM6339638_s8,,0.0,0.496790757381258
HSPA6+_Macro,Macro,GSM6339639_s9,,0.0,0.293508936970837
HSPA6+_Macro,Macro,GSM6339640_s10,1.0,1.0,0.643550624133148
HSPA6+_Macro,Macro,GSM6339641_s11,1.0,0.9375,0.0290858725761772
HSPA6+_Macro,Macro,GSM6339642_s12,0.581699346405228,0.98076923076923,0.384083044982698
HSPA6+_Macro,Macro,GSM6433585_092A,0.470588235294117,0.0,0.50110864745011
HSPA6+_Macro,Macro,GSM6433586_092B,0.0,0.0,0.196159122085048
HSPA6+_Macro,Macro,GSM6433587_093A,0.699530516431924,0.240963855421686,0.252293577981651
HSPA6+_Macro,Macro,GSM6433588_093B,0.35016835016835,0.134328358208955,1.0
HSPA6+_Macro,Macro,GSM6433589_093C,0.621890547263681,0.591145833333333,0.422273781902552
HSPA6+_Macro,Macro,GSM6433590_093D,0.742268041237113,0.709677419354838,0.405217391304347
HSPA6+_Macro,Macro,GSM6433591_094A,,0.0,0.21639344262295
HSPA6+_Macro,Macro,GSM6433592_094B,0.365296803652968,0.495238095238095,0.303896103896103
HSPA6+_Macro,Macro,GSM6433593_094C,0.33048433048433,0.653061224489795,0.202602230483271
HSPA6+_Macro,Macro,GSM6433594_094D,1.0,0.317073170731707,0.232815964523281
HSPA6+_Macro,Macro,GSM6433595_095A,0.247311827956989,0.0,0.491124260355029
HSPA6+_Macro,Macro,GSM6433596_095B,1.0,1.0,0.461538461538461
HSPA6+_Macro,Macro,GSM6433597_117B,0.0,0.406976744186046,0.19501133786848
HSPA6+_Macro,Macro,GSM6433598_117C,0.327731092436974,0.564245810055865,0.220238095238095
HSPA6+_Macro,Macro,GSM6433599_117D,0.383474576271186,0.197841726618705,0.34087694483734
HSPA6+_Macro,Macro,GSM6433600_117E,0.293617021276595,1.0,1.0
HSPA6+_Macro,Macro,GSM6433601_118B,0.657534246575342,0.0,0.121546961325966
HSPA6+_Macro,Macro,GSM6433602_118C,0.0,0.771428571428571,0.147668393782383
HSPA6+_Macro,Macro,GSM6433603_118D,1.0,0.540983606557377,0.15274949083503
HSPA6+_Macro,Macro,GSM6433604_118E,0.114754098360655,0.527472527472527,0.340823970037453
HSPA6+_Macro,Macro,GSM6433605_119B,0.0,0.0,0.110465116279069
HSPA6+_Macro,Macro,GSM6433606_119C,0.0,0.292682926829268,0.197014925373134
HSPA6+_Macro,Macro,GSM6433607_119D,0.586206896551724,0.0,0.489010989010989
HSPA6+_Macro,Macro,GSM6433608_119E,0.600790513833992,0.60204081632653,0.310418904403866
HSPA6+_Macro,Macro,GSM6433609_120B,0.620155038759689,0.689320388349514,0.703539823008849
HSPA6+_Macro,Macro,GSM6433610_120C,0.272425249169435,1.0,0.238317757009345
HSPA6+_Macro,Macro,GSM6433611_120D,0.728,0.392156862745098,0.694767441860465
HSPA6+_Macro,Macro,GSM6433612_120E,,1.0,0.419540229885057
HSPA6+_Macro,Macro,GSM6433613_395A,0.603260869565217,0.0,0.382749326145552
HSPA6+_Macro,Macro,GSM6433614_395B,0.0,0.0,0.388888888888888
HSPA6+_Macro,Macro,GSM6433615_395C,1.0,0.0,0.389067524115755
HSPA6+_Macro,Macro,GSM6433616_395D,1.0,1.0,0.767441860465116
HSPA6+_Macro,Macro,GSM6433617_396A,0.0,0.0,0.206703910614525
HSPA6+_Macro,Macro,GSM6433618_396C,0.259259259259259,0.0,0.227129337539432
HSPA6+_Macro,Macro,GSM6433619_396D,0.517857142857142,0.671875,0.269172932330827
HSPA6+_Macro,Macro,GSM6433620_397A,0.81,0.50943396226415,0.124434389140271
HSPA6+_Macro,Macro,GSM6433621_397B,0.441717791411042,1.0,0.0
HSPA6+_Macro,Macro,GSM6433622_397C,0.147286821705426,0.401360544217687,0.462025316455696
HSPA6+_Macro,Macro,GSM6433623_397D,0.0,0.0,0.420382165605095
HSPA6+_Macro,Macro,GSM6433624_398A,0.768844221105527,0.0,0.370588235294117
HSPA6+_Macro,Macro,GSM6433625_398B,1.0,0.689655172413793,0.202453987730061
HSPA6+_Macro,Macro,GSM6433626_398C,,0.0,0.87828947368421
HSPA6+_Macro,Macro,GSM6433627_398D,1.0,0.413793103448275,0.118457300275482
HSPA6+_Macro,Macro,GSM6505133_DonorA,0.0,0.715189873417721,0.678571428571428
HSPA6+_Macro,Macro,GSM6505134_DonorB,0.556291390728476,0.681528662420382,0.364597093791281
HSPA6+_Macro,Macro,GSM6505135_DonorC,0.453061224489795,0.661538461538461,0.36280487804878
HSPA6+_Macro,Macro,GSM6506110_SP1,0.596385542168674,0.542124542124542,0.609004739336492
HSPA6+_Macro,Macro,GSM6506111_SP2,0.0,0.0,0.594272076372315
HSPA6+_Macro,Macro,GSM6506112_SP3,1.0,1.0,0.75
HSPA6+_Macro,Macro,GSM6506113_SP4,0.917910447761194,0.734375,0.179163378058405
HSPA6+_Macro,Macro,GSM6506114_SP5,0.0,1.0,0.19108280254777
HSPA6+_Macro,Macro,GSM6506115_SP6,1.0,0.484536082474226,0.84870848708487
HSPA6+_Macro,Macro,GSM6506116_SP7,0.768,0.722222222222222,0.393142857142857
HSPA6+_Macro,Macro,GSM6506117_SP8,0.836363636363636,0.6625,0.442528735632183
HSPA6+_Macro,Macro,GSM6833484_Patient1,0.359701492537313,0.529085872576177,0.561327561327561
HSPA6+_Macro,Macro,GSM6833485_Patient2,0.0,0.58955223880597,0.309734513274336
HSPA6+_Macro,Macro,GSM6833486_Patient3,0.0,0.0,0.329733163913595
HSPA6+_Macro,Macro,GSM6833487_Patient4,0.368421052631578,0.755447941888619,0.693264248704663
HSPA6+_Macro,Macro,GSM7019835_OCCR2v,0.916666666666666,0.61437908496732,0.423694779116465
HSPA6+_Macro,Macro,GSM7019836_OCCS3v,0.734042553191489,0.434210526315789,0.695530726256983
HSPA6+_Macro,Macro,GSM7058756,0.754257907542579,0.975903614457831,0.685543964232488
HSPA6+_Macro,Macro,GSM7058757,0.610223642172524,0.637096774193548,0.633371169125993
HSPA6+_Macro,Macro,GSM7058758,0.0,1.0,0.653979238754325
HSPA6+_Macro,Macro,GSM7058759,1.0,0.75,0.170464904284412
HSPA6+_Macro,Macro,GSM7090086_NextSeq2000,0.61630695443645,1.0,0.478005865102639
HSPA6+_Macro,Macro,GSM7090087_NextSeq2000,1.0,0.97986577181208,0.587121212121212
HSPA6+_Macro,Macro,GSM7090088_NextSeq2000,1.0,1.0,0.321814254859611
HSPA6+_Macro,Macro,GSM7211257_EHU-W3,0.124763705103969,0.0205761316872428,0.19367816091954
HSPA6+_Macro,Macro,GSM7421790_PDAC_1,1.0,0.0,0.325281803542673
HSPA6+_Macro,Macro,GSM7421791_PDAC_2,1.0,1.0,0.622710622710622
HSPA6+_Macro,Macro,GSM7421792_PDAC_3,1.0,1.0,0.458874458874458
HSPA6+_Macro,Macro,GSM7498811_SS1905133,0.307262569832402,0.701834862385321,0.451292246520874
HSPA6+_Macro,Macro,GSM7498812_SS1923404,0.735849056603773,0.106060606060606,0.668055555555555
HSPA6+_Macro,Macro,GSM7498813_SS1945070,0.0,0.0,0.348739495798319
HSPA6+_Macro,Macro,GSM7498814_SS1960050,0.0,0.898876404494382,0.465155331654072
HSPA6+_Macro,Macro,GSM7498815_SS2002154,0.48491879350348,0.944444444444444,0.321078431372549
HSPA6+_Macro,Macro,GSM7498816_SS2005094,0.307692307692307,0.757575757575757,0.752054794520547
HSPA6+_Macro,Macro,GSM7498817_SS2021309,1.0,1.0,0.311852704257767
HSPA6+_Macro,Macro,GSM7757970_R1-S1,1.0,0.0,0.503681885125184
HSPA6+_Macro,Macro,GSM7757972_R1-S3,,,0.233333333333333
HSPA6+_Macro,Macro,GSM7757973_R1-S4,0.237918215613382,0.578616352201257,0.169546436285097
HSPA6+_Macro,Macro,GSM7757974_R1-S5,0.147113594040968,0.0,0.0
HSPA6+_Macro,Macro,GSM7757975_R1-S6,0.25660964230171,0.233870967741935,0.229461756373937
HSPA6+_Macro,Macro,GSM7757976_R2-S1,0.533088235294117,0.395939086294416,0.329225352112676
HSPA6+_Macro,Macro,GSM7757977_R2-S2,0.0,0.503937007874015,0.557142857142857
HSPA6+_Macro,Macro,GSM7757978_R2-S3,0.853658536585365,0.627586206896551,0.472370766488413
HSPA6+_Macro,Macro,GSM7757979_R2-S4,0.238095238095238,1.0,0.513513513513513
HSPA6+_Macro,Macro,GSM7757980_R2-S5,0.0,0.0,0.384046052631578
HSPA6+_Macro,Macro,GSM7757982_R3-S2,0.623655913978494,0.638888888888888,0.530805687203791
HSPA6+_Macro,Macro,GSM7757983_R3-S3,0.0,1.0,0.290322580645161
HSPA6+_Macro,Macro,GSM7757984_R3-S4,0.312236286919831,0.402234636871508,0.525798525798525
HSPA6+_Macro,Macro,GSM7757985_R3-S5,0.462745098039215,0.88095238095238,0.798927613941018
HSPA6+_Macro,Macro,GSM7777520_A1,,1.0,0.52433628318584
HSPA6+_Macro,Macro,GSM7777521_B1,0.0,0.0,0.773218142548596
HSPA6+_Macro,Macro,GSM7777522_C1,0.342507645259938,1.0,0.0
HSPA6+_Macro,Macro,GSM7777523_D1,0.0,1.0,0.581761006289308
HSPA6+_Macro,Macro,GSM7850822_CHC20,0.271428571428571,1.0,0.124064171122994
HSPA6+_Macro,Macro,HCC1R,0.397101449275362,1.0,0.682779456193353
HSPA6+_Macro,Macro,HCC3R,0.488095238095238,1.0,0.58133971291866
HSPA6+_Macro,Macro,HCC4R,1.0,1.0,0.374880153403643
HSPA6+_Macro,Macro,HCC6NR,1.0,0.432748538011695,0.382739212007504
HSPA6+_Macro,Macro,HCC7NR,0.767857142857142,0.426991150442477,1.0
HSPA6+_Macro,Macro,HRA000437_HCC-1T,0.311688311688311,0.490566037735849,0.656514382402707
HSPA6+_Macro,Macro,HRA000437_HCC-2T,0.429859719438877,0.500586166471277,0.575757575757575
HSPA6+_Macro,Macro,HRA000437_HCC-3T,0.307692307692307,0.689102564102564,0.364877161055505
HSPA6+_Macro,Macro,HRA000437_HCC-4T,0.340101522842639,0.435643564356435,0.378654970760233
HSPA6+_Macro,Macro,Parent_Visium_Human_BreastCancer_201027,0.832402234636871,0.47153024911032,0.653664302600472
HSPA6+_Macro,Macro,Parent_Visium_Human_ColorectalCancer_201027,0.901234567901234,1.0,0.615300546448087
HSPA6+_Macro,Macro,Parent_Visium_Human_OvarianCancer_201027,0.931688804554079,0.509761388286334,0.355633802816901
HSPA6+_Macro,Macro,S16_43398,0.896296296296296,0.357664233576642,0.389880952380952
HSPA6+_Macro,Macro,S20_47598,0.251677852348993,0.441666666666666,0.384293193717277
HSPA6+_Macro,Macro,S20_61122,0.612244897959183,0.468446601941747,0.224330357142857
HSPA6+_Macro,Macro,S20_63981,0.498591549295774,0.49099099099099,0.372365339578454
HSPA6+_Macro,Macro,S21_10267,0.360601001669449,0.91860465116279,0.611764705882353
HSPA6+_Macro,Macro,SN048_A121573_Rep1,0.627737226277372,0.934065934065934,0.584352078239608
HSPA6+_Macro,Macro,SN048_A121573_Rep2,1.0,1.0,0.71850699844479
HSPA6+_Macro,Macro,SN048_A416371_Rep1,0.46875,0.0,0.633027522935779
HSPA6+_Macro,Macro,SN048_A416371_Rep2,1.0,0.0,0.60310421286031
HSPA6+_Macro,Macro,SN123_A551763_Rep1,1.0,0.0,0.680161943319838
HSPA6+_Macro,Macro,SN123_A595688_Rep1,0.933774834437086,0.31060606060606,0.50314465408805
HSPA6+_Macro,Macro,SN123_A938797_Rep1_X,1.0,0.532608695652174,0.540630182421227
HSPA6+_Macro,Macro,SN124_A551763_Rep2,,,0.374683544303797
HSPA6+_Macro,Macro,SN124_A595688_Rep2,1.0,1.0,1.0
HSPA6+_Macro,Macro,SN124_A938797_Rep2,0.913043478260869,0.543859649122807,0.257035647279549
HSPA6+_Macro,Macro,SN84_A120838_Rep1,1.0,1.0,0.779816513761467
HSPA6+_Macro,Macro,SN84_A120838_Rep2,1.0,0.448087431693989,0.515151515151515
HSPA6+_Macro,Macro,V10F24-015_A1,1.0,0.0,0.267217630853994
HSPA6+_Macro,Macro,V10F24-015_B1,1.0,0.834782608695652,0.186422413793103
HSPA6+_Macro,Macro,V10F24-015_C1,0.941860465116279,0.735632183908046,0.148491879350348
HSPA6+_Macro,Macro,V10F24-015_D1,0.0,0.717171717171717,0.238888888888888
HSPA6+_Macro,Macro,V11A20-405_C1,0.481236203090507,0.445544554455445,0.478873239436619
HSPA6+_Macro,Macro,V11A20-405_D1,0.47338403041825,0.848484848484848,0.277834525025536
HSPA6+_Macro,Macro,V11M22-349_C1,0.339130434782608,0.765714285714285,0.140811455847255
HSPA6+_Macro,Macro,V11M22-349_D1,0.6,0.352941176470588,0.356929212362911
HSPA6+_Macro,Macro,V1_Breast_Cancer_Block_A_Section_2_200623,0.371727748691099,0.239669421487603,0.220324508966695
HSPA6+_Macro,Macro,V1_Human_Invasive_Ductal_Carcinoma_210511,0.386363636363636,0.225225225225225,0.2782131661442
HSPA6+_Macro,Macro,Visium_FFPE_Human_Breast_Cancer_210609,0.617529880478087,0.603174603174603,0.627027027027027
HSPA6+_Macro,Macro,Visium_FFPE_Human_Intestinal_Cancer_220329,0.5625,0.37122969837587,0.483974358974359
HSPA6+_Macro,Macro,Visium_FFPE_Human_Ovarian_Cancer_220329,0.566355140186915,0.682403433476394,0.386075949367088
HSPA6+_Macro,Macro,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.609929078014184,0.34074074074074,0.265917602996254
HSPA6+_Macro,Macro,Visium_FFPE_Human_Prostate_Cancer_210609,0.418560606060606,0.54054054054054,0.310150375939849
HSPA6+_Macro,Macro,Visium_FFPE_Human_Prostate_IF_220713,0.452991452991453,0.456521739130434,0.419463087248322
HSPA6+_Macro,Macro,Visium_Human_Breast_Cancer_220702,0.695024077046549,0.412820512820512,0.484186746987951
HSPA6+_Macro,Macro,WSSKNKCLsp12140270,1.0,0.0,0.353503184713375
HSPA6+_Macro,Macro,WSSKNKCLsp12140271,0.0,0.635761589403973,0.227799227799227
HSPA6+_Macro,Macro,WSSKNKCLsp12140272,1.0,1.0,0.635578583765112
HSPA6+_Macro,Macro,WSSKNKCLsp12140273,1.0,0.0,0.155677655677655
HSPA6+_Macro,Macro,WSSKNKCLsp12887267,1.0,0.0,0.548387096774193
HSPA6+_Macro,Macro,WSSKNKCLsp12887268,1.0,0.0,0.238095238095238
HSPA6+_Macro,Macro,WSSKNKCLsp12887269,1.0,0.0,0.0519480519480519
HSPA6+_Macro,Macro,WSSKNKCLsp12887270,,0.0,0.247311827956989
HSPA6+_Macro,Macro,Zenodo10119273_Tumor2,0.558011049723756,0.752066115702479,0.6125
HSPA6+_Macro,Macro,scCRLM_Atlas_ST-colon1,0.785714285714285,0.554140127388535,0.696202531645569
HSPA6+_Macro,Macro,scCRLM_Atlas_ST-colon2,0.0,0.982758620689655,0.515936254980079
HSPA6+_Macro,Macro,scCRLM_Atlas_ST-colon3,0.850961538461538,1.0,0.621726479146459
HSPA6+_Macro,Macro,scCRLM_Atlas_ST-colon4,0.531172069825436,0.937142857142857,0.611776447105788
HSPA6+_Macro,SPP1+_cycMacro,01_034_C1d1,1.0,0.0,0.537671232876712
HSPA6+_Macro,SPP1+_cycMacro,01_034_C3d1,0.224543080939947,0.373134328358209,0.274193548387096
HSPA6+_Macro,SPP1+_cycMacro,01_039_C1d1,0.0,0.63953488372093,0.280155642023346
HSPA6+_Macro,SPP1+_cycMacro,01_039_C3d1,0.081967213114754,0.0,0.219298245614035
HSPA6+_Macro,SPP1+_cycMacro,1142243F,0.904,0.590243902439024,0.0786163522012578
HSPA6+_Macro,SPP1+_cycMacro,1160920F,0.286091549295774,0.770623742454728,0.518159806295399
HSPA6+_Macro,SPP1+_cycMacro,A_955_OvarianTumor,1.0,0.770666666666666,0.568647540983606
