anchor,partner,sample_id,Malignant,Boundary,Normal
Cycling_Bgc,CD4_Cycling_Treg,GSM6177612_NYU_LIHC1_Vis,1.0,0.208333333333333,0.504225352112676
Cycling_Bgc,CD4_Cycling_Treg,GSM6177614_NYU_OVCA1_Vis,0.620967741935483,0.670886075949367,0.376893939393939
Cycling_Bgc,CD4_Cycling_Treg,GSM6177617_NYU_OVCA3_Vis,0.387096774193548,0.372881355932203,0.247035573122529
Cycling_Bgc,CD4_Cycling_Treg,GSM6177618_NYU_PDAC1_Vis,0.837837837837837,0.239057239057239,0.283333333333333
Cycling_Bgc,CD4_Cycling_Treg,GSM6177623_NYU_UCEC3_Vis,0.659663865546218,0.655172413793103,0.190023752969121
Cycling_Bgc,CD4_Cycling_Treg,GSM6339631_s1,1.0,1.0,0.733333333333333
Cycling_Bgc,CD4_Cycling_Treg,GSM6339632_s2,0.412811387900355,0.807407407407407,0.663742690058479
Cycling_Bgc,CD4_Cycling_Treg,GSM6339633_s3,0.519148936170212,1.0,0.735751295336787
Cycling_Bgc,CD4_Cycling_Treg,GSM6339634_s4,0.0,0.0,0.305381727158948
Cycling_Bgc,CD4_Cycling_Treg,GSM6339635_s5,0.0,0.691489361702127,0.221719457013574
Cycling_Bgc,CD4_Cycling_Treg,GSM6339636_s6,1.0,1.0,0.236472945891783
Cycling_Bgc,CD4_Cycling_Treg,GSM6339637_s7,,,0.230254350736278
Cycling_Bgc,CD4_Cycling_Treg,GSM6339638_s8,,0.0,0.139767054908485
Cycling_Bgc,CD4_Cycling_Treg,GSM6339639_s9,,0.0,0.396407185628742
Cycling_Bgc,CD4_Cycling_Treg,GSM6339640_s10,1.0,0.379746835443038,0.494082840236686
Cycling_Bgc,CD4_Cycling_Treg,GSM6339641_s11,0.0,0.263636363636363,0.196620583717357
Cycling_Bgc,CD4_Cycling_Treg,GSM6339642_s12,0.421052631578947,1.0,0.261954261954261
Cycling_Bgc,CD4_Cycling_Treg,GSM6433585_092A,0.265873015873015,0.438356164383561,0.117505995203836
Cycling_Bgc,CD4_Cycling_Treg,GSM6433589_093C,0.564171122994652,0.735905044510385,0.425474254742547
Cycling_Bgc,CD4_Cycling_Treg,GSM6433591_094A,,1.0,0.276139410187667
Cycling_Bgc,CD4_Cycling_Treg,GSM6433594_094D,0.0,0.682926829268292,0.221223021582733
Cycling_Bgc,CD4_Cycling_Treg,GSM6433600_117E,0.594512195121951,0.0,0.611650485436893
Cycling_Bgc,CD4_Cycling_Treg,GSM6433603_118D,1.0,1.0,0.189010989010989
Cycling_Bgc,CD4_Cycling_Treg,GSM6433605_119B,1.0,0.0,0.553571428571428
Cycling_Bgc,CD4_Cycling_Treg,GSM6433610_120C,0.153179190751445,0.349514563106796,0.139285714285714
Cycling_Bgc,CD4_Cycling_Treg,GSM6433611_120D,0.422018348623853,0.484848484848484,0.441527446300716
Cycling_Bgc,CD4_Cycling_Treg,GSM6433612_120E,,1.0,0.274553571428571
Cycling_Bgc,CD4_Cycling_Treg,GSM6433615_395C,0.491071428571428,0.0,0.148026315789473
Cycling_Bgc,CD4_Cycling_Treg,GSM6433620_397A,1.0,1.0,0.5814696485623
Cycling_Bgc,CD4_Cycling_Treg,GSM6433621_397B,0.900763358778626,1.0,0.127659574468085
Cycling_Bgc,CD4_Cycling_Treg,GSM6505133_DonorA,0.0,0.464285714285714,0.366666666666666
Cycling_Bgc,CD4_Cycling_Treg,GSM6505134_DonorB,0.373205741626794,0.470238095238095,0.295427901524032
Cycling_Bgc,CD4_Cycling_Treg,GSM6505135_DonorC,0.497076023391812,0.4,0.0831408775981524
Cycling_Bgc,CD4_Cycling_Treg,GSM6506110_SP1,0.155586987270155,0.201986754966887,0.428007889546351
Cycling_Bgc,CD4_Cycling_Treg,GSM6506111_SP2,0.0,0.0,0.0709342560553633
Cycling_Bgc,CD4_Cycling_Treg,GSM6506112_SP3,0.0,0.0,0.278582930756843
Cycling_Bgc,CD4_Cycling_Treg,GSM6506113_SP4,0.637305699481865,0.711340206185567,0.221468926553672
Cycling_Bgc,CD4_Cycling_Treg,GSM6506114_SP5,0.0,0.0,0.0771889400921659
Cycling_Bgc,CD4_Cycling_Treg,GSM6506115_SP6,0.611111111111111,0.188524590163934,0.143338954468802
Cycling_Bgc,CD4_Cycling_Treg,GSM6506116_SP7,0.53862660944206,0.421701602959309,0.337066069428891
Cycling_Bgc,CD4_Cycling_Treg,GSM6506117_SP8,0.692810457516339,0.418181818181818,0.361256544502617
Cycling_Bgc,CD4_Cycling_Treg,GSM6833484_Patient1,0.348235294117647,0.48578811369509,0.435862068965517
Cycling_Bgc,CD4_Cycling_Treg,GSM6833485_Patient2,0.267515923566879,0.3,0.213133640552995
Cycling_Bgc,CD4_Cycling_Treg,GSM6833486_Patient3,0.0,1.0,0.205497382198952
Cycling_Bgc,CD4_Cycling_Treg,GSM6833487_Patient4,0.433489827856025,0.566218809980806,0.526411657559198
Cycling_Bgc,CD4_Cycling_Treg,GSM7019835_OCCR2v,0.181818181818181,0.388157894736842,0.179871520342612
Cycling_Bgc,CD4_Cycling_Treg,GSM7019836_OCCS3v,1.0,0.467105263157894,0.3485254691689
Cycling_Bgc,CD4_Cycling_Treg,GSM7058756,0.175105485232067,0.659685863874345,0.385542168674698
Cycling_Bgc,CD4_Cycling_Treg,GSM7058757,0.446115288220551,0.714285714285714,0.510585305105853
Cycling_Bgc,CD4_Cycling_Treg,GSM7058758,0.0,0.9375,0.498525073746312
Cycling_Bgc,CD4_Cycling_Treg,GSM7058759,0.385593220338983,0.587719298245614,0.269759450171821
Cycling_Bgc,CD4_Cycling_Treg,GSM7090086_NextSeq2000,0.373546511627907,1.0,0.430722891566265
Cycling_Bgc,CD4_Cycling_Treg,GSM7090087_NextSeq2000,1.0,0.881118881118881,0.333778371161548
Cycling_Bgc,CD4_Cycling_Treg,GSM7090088_NextSeq2000,1.0,0.4375,0.129511677282377
Cycling_Bgc,CD4_Cycling_Treg,GSM7211257_EHU-W3,0.217228464419475,0.366013071895424,0.27379949452401
Cycling_Bgc,CD4_Cycling_Treg,GSM7421790_PDAC_1,1.0,0.0,0.548532731376975
Cycling_Bgc,CD4_Cycling_Treg,GSM7421791_PDAC_2,0.447368421052631,0.0,0.267857142857142
Cycling_Bgc,CD4_Cycling_Treg,GSM7421792_PDAC_3,0.5,0.0,0.111455108359133
Cycling_Bgc,CD4_Cycling_Treg,GSM7498811_SS1905133,0.879194630872483,0.5,0.258573388203017
Cycling_Bgc,CD4_Cycling_Treg,GSM7498812_SS1923404,0.736842105263157,0.0,0.373983739837398
Cycling_Bgc,CD4_Cycling_Treg,GSM7498813_SS1945070,0.0,0.0,0.142857142857142
Cycling_Bgc,CD4_Cycling_Treg,GSM7498814_SS1960050,0.0,0.420560747663551,0.330385852090032
Cycling_Bgc,CD4_Cycling_Treg,GSM7498815_SS2002154,0.405643738977072,0.16030534351145,0.215559157212317
Cycling_Bgc,CD4_Cycling_Treg,GSM7498816_SS2005094,0.204379562043795,0.234567901234567,0.0862453531598513
Cycling_Bgc,CD4_Cycling_Treg,GSM7498817_SS2021309,0.0,1.0,0.351016799292661
Cycling_Bgc,CD4_Cycling_Treg,GSM7757970_R1-S1,0.176271186440677,0.0,0.30229746070133
Cycling_Bgc,CD4_Cycling_Treg,GSM7757973_R1-S4,0.4818401937046,0.548076923076923,0.314606741573033
Cycling_Bgc,CD4_Cycling_Treg,GSM7757975_R1-S6,0.551304347826087,0.588888888888888,0.125534950071326
Cycling_Bgc,CD4_Cycling_Treg,GSM7757976_R2-S1,0.368544600938967,0.23394495412844,0.126074498567335
Cycling_Bgc,CD4_Cycling_Treg,GSM7757977_R2-S2,0.446428571428571,0.270742358078602,0.496314496314496
Cycling_Bgc,CD4_Cycling_Treg,GSM7757979_R2-S4,0.340425531914893,1.0,0.312676056338028
Cycling_Bgc,CD4_Cycling_Treg,GSM7757980_R2-S5,0.251798561151079,1.0,0.432692307692307
Cycling_Bgc,CD4_Cycling_Treg,GSM7757983_R3-S3,0.0,0.0,0.0532544378698224
Cycling_Bgc,CD4_Cycling_Treg,GSM7757984_R3-S4,0.327309236947791,0.449074074074074,0.476359338061465
Cycling_Bgc,CD4_Cycling_Treg,GSM7777522_C1,0.202797202797202,0.372093023255813,0.544554455445544
Cycling_Bgc,CD4_Cycling_Treg,GSM7850822_CHC20,0.641891891891891,1.0,0.269113149847094
Cycling_Bgc,CD4_Cycling_Treg,HCC1R,0.616352201257861,0.0,0.394863563402889
Cycling_Bgc,CD4_Cycling_Treg,HCC3R,0.811224489795918,1.0,0.765171503957783
Cycling_Bgc,CD4_Cycling_Treg,HCC4R,0.751111111111111,0.543046357615894,0.217948717948717
Cycling_Bgc,CD4_Cycling_Treg,HCC6NR,1.0,0.721014492753623,0.623503808487486
Cycling_Bgc,CD4_Cycling_Treg,HCC7NR,0.565420560747663,0.389170896785109,1.0
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-1T,0.426829268292682,1.0,0.265981735159817
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-2T,0.441679626749611,0.461643835616438,0.464712269272529
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-3T,1.0,0.777419354838709,0.5
Cycling_Bgc,CD4_Cycling_Treg,HRA000437_HCC-4T,0.557575757575757,0.276923076923076,0.432699619771863
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_BreastCancer_201027,0.672811059907834,0.551111111111111,0.417910447761194
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_ColorectalCancer_201027,0.763157894736842,0.0930232558139534,0.470464135021097
Cycling_Bgc,CD4_Cycling_Treg,Parent_Visium_Human_OvarianCancer_201027,0.283621837549933,0.49364406779661,0.0581222056631892
Cycling_Bgc,CD4_Cycling_Treg,S16_43398,0.754166666666666,1.0,0.58090909090909
Cycling_Bgc,CD4_Cycling_Treg,S20_47598,0.370919881305637,0.508474576271186,0.345659163987138
Cycling_Bgc,CD4_Cycling_Treg,S20_61122,0.924050632911392,1.0,0.624375624375624
Cycling_Bgc,CD4_Cycling_Treg,S20_63981,0.426877470355731,0.60655737704918,0.454476479514415
Cycling_Bgc,CD4_Cycling_Treg,S21_10267,0.481536189069423,0.607329842931937,0.643312101910828
Cycling_Bgc,CD4_Cycling_Treg,SN048_A121573_Rep1,0.445190156599552,0.684782608695652,0.631578947368421
Cycling_Bgc,CD4_Cycling_Treg,SN048_A121573_Rep2,0.837320574162679,1.0,0.486068111455108
Cycling_Bgc,CD4_Cycling_Treg,SN048_A416371_Rep1,0.454545454545454,0.0,0.514619883040935
Cycling_Bgc,CD4_Cycling_Treg,SN048_A416371_Rep2,0.0,0.0,0.271604938271604
Cycling_Bgc,CD4_Cycling_Treg,SN123_A551763_Rep1,1.0,1.0,0.191304347826086
Cycling_Bgc,CD4_Cycling_Treg,SN123_A595688_Rep1,0.816993464052287,0.292517006802721,0.358050847457627
Cycling_Bgc,CD4_Cycling_Treg,SN123_A938797_Rep1_X,0.0,0.385416666666666,0.664914586070959
Cycling_Bgc,CD4_Cycling_Treg,SN124_A551763_Rep2,,,0.293838862559241
Cycling_Bgc,CD4_Cycling_Treg,SN124_A595688_Rep2,1.0,1.0,0.0
Cycling_Bgc,CD4_Cycling_Treg,SN124_A938797_Rep2,0.398496240601503,0.638497652582159,0.724867724867724
Cycling_Bgc,CD4_Cycling_Treg,SN84_A120838_Rep1,1.0,1.0,0.824074074074074
Cycling_Bgc,CD4_Cycling_Treg,SN84_A120838_Rep2,0.598837209302325,0.852713178294573,0.538983050847457
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_A1,0.0,0.0,0.19031903190319
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_B1,0.0,0.146341463414634,0.426595744680851
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_C1,0.199312714776632,0.401129943502824,0.299123904881101
Cycling_Bgc,CD4_Cycling_Treg,V10F24-015_D1,0.0,1.0,0.200520833333333
Cycling_Bgc,CD4_Cycling_Treg,V11A20-405_C1,0.299043062200956,0.866666666666666,0.110320284697508
Cycling_Bgc,CD4_Cycling_Treg,V11A20-405_D1,0.358108108108108,0.68859649122807,0.170789163722025
Cycling_Bgc,CD4_Cycling_Treg,V11M22-349_C1,0.383480825958702,0.860962566844919,0.327402135231316
Cycling_Bgc,CD4_Cycling_Treg,V11M22-349_D1,1.0,0.744047619047619,0.179549114331723
Cycling_Bgc,CD4_Cycling_Treg,V1_Breast_Cancer_Block_A_Section_2_200623,0.0,0.149038461538461,0.109646079111727
Cycling_Bgc,CD4_Cycling_Treg,V1_Human_Invasive_Ductal_Carcinoma_210511,0.0,0.212121212121212,0.0392156862745098
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Intestinal_Cancer_220329,0.834745762711864,0.593908629441624,0.43351548269581
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Ovarian_Cancer_220329,0.396610169491525,0.353603603603603,0.128695652173913
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.282296650717703,1.0,0.277966101694915
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_Cancer_210609,0.406909788867562,0.985611510791366,0.416523235800344
Cycling_Bgc,CD4_Cycling_Treg,Visium_FFPE_Human_Prostate_IF_220713,0.385714285714285,0.452380952380952,0.452534562211981
Cycling_Bgc,CD4_Cycling_Treg,Visium_Human_Breast_Cancer_220702,0.709734513274336,0.33069306930693,0.114624505928853
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140270,1.0,0.0,0.245901639344262
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140271,0.0491803278688524,0.573770491803278,0.0392561983471074
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140272,0.0,0.488372093023255,0.0906555090655509
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12140273,0.0,0.0,0.263910969793322
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887267,1.0,0.875,0.183035714285714
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887268,0.0,0.0,0.282051282051282
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887269,1.0,0.0,0.144356955380577
Cycling_Bgc,CD4_Cycling_Treg,WSSKNKCLsp12887270,,0.0,0.0808988764044943
Cycling_Bgc,CD4_Cycling_Treg,Zenodo10119273_Tumor2,0.473029045643153,0.225,0.759414225941422
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon1,0.496,0.253846153846153,0.609958506224066
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon2,0.0,0.59375,0.459029435163086
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon3,0.721153846153846,0.933333333333333,0.40546875
Cycling_Bgc,CD4_Cycling_Treg,scCRLM_Atlas_ST-colon4,0.433014354066985,0.88095238095238,0.405545927209705
Cycling_Bgc,Plasmablast,01_034_C1d1,0.0,0.0,0.329896907216494
Cycling_Bgc,Plasmablast,01_034_C3d1,0.586538461538461,0.543478260869565,0.46875
Cycling_Bgc,Plasmablast,01_039_C1d1,0.633333333333333,0.0,0.241895261845386
Cycling_Bgc,Plasmablast,01_039_C3d1,0.392523364485981,0.522522522522522,0.363241678726483
Cycling_Bgc,Plasmablast,1142243F,1.0,0.833333333333333,0.26510989010989
Cycling_Bgc,Plasmablast,A_955_OvarianTumor,0.283132530120481,0.43659420289855,0.483437779767233
Cycling_Bgc,Plasmablast,A_GTFB1154_OvarianCancerTumor,0.0,0.310126582278481,0.335656213704994
Cycling_Bgc,Plasmablast,Ajou_Visium_P1,0.532374100719424,0.514492753623188,0.583955223880597
Cycling_Bgc,Plasmablast,Ajou_Visium_P2,0.61503416856492,0.643274853801169,0.138805970149253
Cycling_Bgc,Plasmablast,Ajou_Visium_P3,,,0.405425219941348
Cycling_Bgc,Plasmablast,Ajou_Visium_P4,0.785454545454545,0.258771929824561,0.497647058823529
Cycling_Bgc,Plasmablast,B_GTFB1191_OvarianCancerTumor,0.49500998003992,0.4037558685446,0.434589800443458
Cycling_Bgc,Plasmablast,CID4290,1.0,0.623287671232876,0.22840909090909
Cycling_Bgc,Plasmablast,CID4465,1.0,0.567567567567567,0.335820895522388
Cycling_Bgc,Plasmablast,C_GTFB1170_SmallCellOvarianCancer,0.308823529411764,0.426086956521739,0.386946386946386
Cycling_Bgc,Plasmablast,Colon_10x_Visium_SampleP2_CRC,0.432213209733487,0.877049180327868,0.514900662251655
Cycling_Bgc,Plasmablast,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.204931972789115,0.565862708719851,0.593716143011917
Cycling_Bgc,Plasmablast,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.344660194174757,0.716981132075471,0.141263940520446
Cycling_Bgc,Plasmablast,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.353115727002967,0.526838966202783,0.311909262759924
Cycling_Bgc,Plasmablast,D_GTFB1170_SmallCellOvarianCancer,0.240356083086053,1.0,0.28526645768025
Cycling_Bgc,Plasmablast,D_GTFB_1230_OvarianTumor,0.0,0.256410256410256,0.198494182067077
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T1,0.341098169717138,0.327868852459016,0.47072072072072
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T2,0.278787878787878,0.426086956521739,0.229122055674518
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T3,0.852760736196319,0.0,0.195258019525801
Cycling_Bgc,Plasmablast,E_MTAB_13530_P10_T4,0.307359307359307,0.663265306122448,0.245934959349593
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T1,0.566666666666666,0.707317073170731,0.422442244224422
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T2,0.723404255319149,0.266129032258064,0.329238329238329
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T3,0.0,0.878378378378378,0.403292181069958
Cycling_Bgc,Plasmablast,E_MTAB_13530_P11_T4,0.0,0.0,0.317147192716236
Cycling_Bgc,Plasmablast,E_MTAB_13530_P15_T1,0.65137614678899,0.398692810457516,0.463786531130876
Cycling_Bgc,Plasmablast,E_MTAB_13530_P15_T2,0.4875,0.520094562647754,0.405515832482124
Cycling_Bgc,Plasmablast,E_MTAB_13530_P16_T1,0.713178294573643,0.526785714285714,0.413237924865831
Cycling_Bgc,Plasmablast,E_MTAB_13530_P16_T2,0.0,0.432692307692307,0.332794830371567
Cycling_Bgc,Plasmablast,E_MTAB_13530_P17_T1,0.381338742393509,0.697104677060133,0.29867674858223
Cycling_Bgc,Plasmablast,E_MTAB_13530_P17_T2,0.783549783549783,0.488095238095238,0.415887850467289
Cycling_Bgc,Plasmablast,E_MTAB_13530_P19_T1,0.372602739726027,0.658163265306122,0.609004739336492
Cycling_Bgc,Plasmablast,E_MTAB_13530_P19_T2,0.488255033557046,0.643391521197007,0.774193548387096
Cycling_Bgc,Plasmablast,E_MTAB_13530_P24_T1,0.387096774193548,0.0,0.125686813186813
Cycling_Bgc,Plasmablast,E_MTAB_13530_P24_T2,0.360248447204968,0.450184501845018,0.255523535062439
Cycling_Bgc,Plasmablast,E_MTAB_13530_P25_T1,0.198581560283687,0.448275862068965,0.2
Cycling_Bgc,Plasmablast,E_MTAB_13530_P25_T2,0.244239631336405,0.552238805970149,0.159235668789808
Cycling_Bgc,Plasmablast,GSE144239_GSM4565823,1.0,0.0714285714285714,0.593457943925233
Cycling_Bgc,Plasmablast,GSE144239_GSM4565824,0.0,,0.375739644970414
Cycling_Bgc,Plasmablast,GSE144239_GSM4565825,0.762013729977116,0.266968325791855,0.0534591194968553
Cycling_Bgc,Plasmablast,GSE144239_GSM4565826,0.0,0.867924528301886,0.110795454545454
Cycling_Bgc,Plasmablast,GSE251950_20_00331_LI_SING,0.378472222222222,0.508474576271186,0.35127478753541
Cycling_Bgc,Plasmablast,GSE251950_21_00731_LI_SING,0.504587155963302,0.4,0.327705295471987
Cycling_Bgc,Plasmablast,GSE251950_21_00732_LI_SING,0.258258258258258,0.393700787401574,0.301388888888888
Cycling_Bgc,Plasmablast,GSE251950_21_00733_LI_SING,0.0,0.0,0.09568345323741
Cycling_Bgc,Plasmablast,GSE251950_21_00734_LI_SING,0.454326923076923,0.968992248062015,0.45666235446313
Cycling_Bgc,Plasmablast,GSE251950_21_01251_LI_SING,0.563517915309446,0.336448598130841,0.443396226415094
Cycling_Bgc,Plasmablast,GSE251950_21_01253_LI_SING,0.596026490066225,0.981981981981982,0.621794871794871
Cycling_Bgc,Plasmablast,GSE251950_21_01254_LI_SING,0.573248407643312,0.530516431924882,0.513978494623656
Cycling_Bgc,Plasmablast,GSE251950_21_01675_LI_SING,0.346938775510204,0.795,0.469055374592833
Cycling_Bgc,Plasmablast,GSM5494475_HNSCC201125T04,0.670588235294117,0.0,0.214463840399002
Cycling_Bgc,Plasmablast,GSM5494476_HNSCC201125T05,0.0,0.558333333333333,0.388
Cycling_Bgc,Plasmablast,GSM5494477_HNSCC201125T07,0.0,0.0,0.448441247002398
Cycling_Bgc,Plasmablast,GSM5494478_HNSCC201125T10,1.0,0.25287356321839,0.637614678899082
Cycling_Bgc,Plasmablast,GSM5494479_P210325T1,,1.0,0.105651105651105
Cycling_Bgc,Plasmablast,GSM5494480_P210325T3,1.0,0.818181818181818,0.11036339165545
Cycling_Bgc,Plasmablast,GSM5494481_P210325T5,0.0,0.473684210526315,0.0325900514579759
Cycling_Bgc,Plasmablast,GSM5494482_P210325T6,0.0,0.0,0.184652278177458
Cycling_Bgc,Plasmablast,GSM5924030_ffpe_c_2,0.844884488448844,0.669683257918552,0.325905292479108
Cycling_Bgc,Plasmablast,GSM5924031_ffpe_c_3,0.512345679012345,0.460559796437659,0.289385474860335
Cycling_Bgc,Plasmablast,GSM5924032_ffpe_c_4,0.707885304659498,0.661016949152542,0.6431718061674
Cycling_Bgc,Plasmablast,GSM5924033_ffpe_c_7,0.545454545454545,0.814545454545454,0.549842602308499
Cycling_Bgc,Plasmablast,GSM5924034_ffpe_c_10,1.0,0.446808510638297,0.479065238558909
Cycling_Bgc,Plasmablast,GSM5924035_ffpe_c_20,0.751054852320675,0.857142857142857,0.447774750227066
Cycling_Bgc,Plasmablast,GSM5924036_ffpe_c_21,0.760714285714285,0.91358024691358,0.416666666666666
Cycling_Bgc,Plasmablast,GSM5924037_ffpe_c_34,0.606837606837606,0.69047619047619,0.372034956304619
Cycling_Bgc,Plasmablast,GSM5924038_ffpe_c_36,1.0,0.896,0.405555555555555
Cycling_Bgc,Plasmablast,GSM5924039_ffpe_c_39,0.507590132827324,0.910761154855643,0.674937965260546
Cycling_Bgc,Plasmablast,GSM5924040_ffpe_c_45,0.603539823008849,0.98,0.744755244755244
Cycling_Bgc,Plasmablast,GSM5924041_ffpe_c_51,0.45798319327731,0.444444444444444,0.595427435387674
Cycling_Bgc,Plasmablast,GSM5924042_frozen_a_1,0.594594594594594,0.0,0.353603603603603
Cycling_Bgc,Plasmablast,GSM5924043_frozen_a_3,0.503916449086161,0.0,0.215625
Cycling_Bgc,Plasmablast,GSM5924044_frozen_a_15,0.287698412698412,0.53072625698324,0.604878048780487
Cycling_Bgc,Plasmablast,GSM5924045_frozen_a_17,1.0,1.0,0.461442786069651
Cycling_Bgc,Plasmablast,GSM5924046_frozen_b_1,0.0,0.455696202531645,0.232558139534883
Cycling_Bgc,Plasmablast,GSM5924048_frozen_b_13,0.794642857142857,1.0,0.5489443378119
Cycling_Bgc,Plasmablast,GSM5924049_frozen_b_18,0.64625850340136,0.313513513513513,0.37062937062937
Cycling_Bgc,Plasmablast,GSM5924050_frozen_c_2,0.551401869158878,0.696969696969697,0.422174840085287
Cycling_Bgc,Plasmablast,GSM5924051_frozen_c_5,1.0,0.577777777777777,0.452229299363057
Cycling_Bgc,Plasmablast,GSM5924052_frozen_c_23,0.308681672025723,0.599056603773584,0.542857142857142
Cycling_Bgc,Plasmablast,GSM5924053_frozen_c_57,,1.0,0.532894736842105
Cycling_Bgc,Plasmablast,GSM6030901_patient_1,0.420454545454545,0.0,0.0909090909090909
Cycling_Bgc,Plasmablast,GSM6030902_patient_2,0.0,0.0,0.477521263669501
Cycling_Bgc,Plasmablast,GSM6177607_NYU_GIST1_Vis,0.666666666666666,0.649819494584837,0.788056206088993
Cycling_Bgc,Plasmablast,GSM6177609_NYU_GIST2_Vis,,,0.43360433604336
Cycling_Bgc,Plasmablast,GSM6177612_NYU_LIHC1_Vis,0.603174603174603,1.0,0.205314009661835
Cycling_Bgc,Plasmablast,GSM6177614_NYU_OVCA1_Vis,0.653225806451612,0.802168021680216,0.376838235294117
Cycling_Bgc,Plasmablast,GSM6177617_NYU_OVCA3_Vis,0.30379746835443,0.265060240963855,0.207815275310834
Cycling_Bgc,Plasmablast,GSM6177618_NYU_PDAC1_Vis,0.688888888888888,0.328859060402684,0.414141414141414
Cycling_Bgc,Plasmablast,GSM6177623_NYU_UCEC3_Vis,0.702830188679245,1.0,0.464831804281345
Cycling_Bgc,Plasmablast,GSM6339631_s1,1.0,0.0,0.148775894538606
Cycling_Bgc,Plasmablast,GSM6339632_s2,0.316964285714285,0.745614035087719,0.115473441108545
Cycling_Bgc,Plasmablast,GSM6339633_s3,0.11453744493392,0.0,0.602272727272727
Cycling_Bgc,Plasmablast,GSM6339634_s4,0.0,1.0,0.162901307966706
Cycling_Bgc,Plasmablast,GSM6339635_s5,1.0,0.956521739130434,0.495850622406639
Cycling_Bgc,Plasmablast,GSM6339636_s6,1.0,1.0,0.488590604026845
Cycling_Bgc,Plasmablast,GSM6339637_s7,,,0.191542288557213
Cycling_Bgc,Plasmablast,GSM6339638_s8,,0.0,0.274278215223097
Cycling_Bgc,Plasmablast,GSM6339639_s9,,0.0,0.178205128205128
Cycling_Bgc,Plasmablast,GSM6339640_s10,0.733333333333333,0.372093023255813,0.24393063583815
Cycling_Bgc,Plasmablast,GSM6339641_s11,1.0,0.569767441860465,0.177133655394524
Cycling_Bgc,Plasmablast,GSM6339642_s12,0.222222222222222,0.0,0.175475687103594
Cycling_Bgc,Plasmablast,GSM6433585_092A,0.528301886792452,0.5,0.284132841328413
Cycling_Bgc,Plasmablast,GSM6433589_093C,0.48237885462555,0.963503649635036,0.712530712530712
Cycling_Bgc,Plasmablast,GSM6433591_094A,,1.0,0.373271889400921
Cycling_Bgc,Plasmablast,GSM6433594_094D,0.0,0.268292682926829,0.162324649298597
Cycling_Bgc,Plasmablast,GSM6433600_117E,0.853968253968253,0.0,1.0
Cycling_Bgc,Plasmablast,GSM6433603_118D,0.0,0.8,0.389587073608617
Cycling_Bgc,Plasmablast,GSM6433605_119B,1.0,0.0,0.142414860681114
Cycling_Bgc,Plasmablast,GSM6433610_120C,0.234567901234567,0.0947368421052631,0.0659722222222222
Cycling_Bgc,Plasmablast,GSM6433611_120D,0.422018348623853,0.668639053254437,0.680851063829787
Cycling_Bgc,Plasmablast,GSM6433612_120E,,1.0,0.710743801652892
Cycling_Bgc,Plasmablast,GSM6433615_395C,1.0,0.0,0.130057803468208
Cycling_Bgc,Plasmablast,GSM6433620_397A,1.0,1.0,0.597902097902097
Cycling_Bgc,Plasmablast,GSM6433621_397B,0.860465116279069,1.0,0.127659574468085
Cycling_Bgc,Plasmablast,GSM6505133_DonorA,0.0,0.697841726618705,0.341689879294336
Cycling_Bgc,Plasmablast,GSM6505134_DonorB,0.55813953488372,0.68,0.252571428571428
Cycling_Bgc,Plasmablast,GSM6505135_DonorC,0.454285714285714,0.518518518518518,0.381818181818181
